visit_year,visit_week,max_visitors,min_visitors,avg_visitors,count_visitors,sum_reserve_visitors,avg_reserve_visitors,count_reserve_visitors,number_of_holiday_days_visit,area_id,genre_id,number_of_restaurants_in_area,weekend_visitors,sum_diff_days_between_reserve_visit_category,min_diff_days_between_reserve_visit_category,sum_visitors
2016,40,25,2,16,7,0,0,0,0,9,14,444,236,5,5,118
2016,40,21,2,13,6,0,0,0,0,4,4,74,162,5,5,81
2016,40,49,1,18,7,0,0,0,0,8,9,127,260,5,5,130
2016,40,3,3,3,1,0,0,0,0,9,4,444,6,5,5,3
2016,40,12,6,9,5,0,0,0,0,6,1,46,92,5,5,46
2016,40,60,10,30,7,0,0,0,0,4,2,74,430,5,5,215
2016,40,14,6,9,6,0,0,0,0,1,10,57,118,5,5,59
2016,40,54,17,32,7,0,0,0,0,8,4,127,450,5,5,225
2016,40,43,17,31,4,0,0,0,0,8,4,127,250,5,5,125
2016,40,24,9,17,6,0,0,0,0,9,13,444,210,5,5,105
2016,40,3,1,1,6,0,0,0,0,9,9,444,22,5,5,11
2016,40,37,20,26,7,0,0,0,0,9,13,444,368,5,5,184
2016,40,35,13,26,7,0,0,0,0,1,2,57,374,5,5,187
2016,40,6,2,4,6,0,0,0,0,1,2,57,48,5,5,24
2016,40,27,3,12,7,0,0,0,0,8,13,127,178,5,5,89
2016,40,23,2,12,6,0,0,0,0,9,2,444,150,5,5,75
2016,40,39,3,25,7,0,0,0,0,9,2,444,362,5,5,181
2016,40,71,10,47,7,0,0,0,0,9,3,444,658,5,5,329
2016,40,19,8,12,6,0,0,0,0,9,7,444,152,5,5,76
2016,40,20,3,9,7,0,0,0,0,8,4,127,134,5,5,67
2016,40,40,8,20,7,0,0,0,0,8,9,127,292,5,5,146
2016,40,25,8,14,7,0,0,0,0,9,13,444,198,5,5,99
2016,40,43,15,24,5,0,0,0,0,6,4,46,248,5,5,124
2016,40,35,12,22,6,0,0,0,0,8,4,127,268,5,5,134
2016,40,6,1,3,4,0,0,0,0,8,4,127,26,5,5,13
2016,40,11,8,9,4,0,0,0,0,8,4,127,78,5,5,39
2016,40,34,8,16,6,0,0,0,0,1,4,57,202,5,5,101
2016,40,48,2,12,5,0,0,0,0,4,6,74,128,5,5,64
2016,40,21,5,10,6,0,0,0,0,8,6,127,130,5,5,65
2016,40,82,19,36,7,0,0,0,0,9,2,444,516,5,5,258
2016,40,21,3,11,6,0,0,0,0,9,9,444,138,5,5,69
2016,40,56,36,43,5,0,0,0,0,8,4,127,432,5,5,216
2016,40,66,13,33,7,0,0,0,0,6,13,46,470,5,5,235
2016,40,56,20,32,7,0,0,0,0,9,4,444,452,5,5,226
2016,40,39,12,22,6,0,0,0,0,9,14,444,274,5,5,137
2016,40,14,1,7,6,0,0,0,0,9,9,444,84,5,5,42
2016,40,26,4,13,4,0,0,0,0,9,2,444,108,5,5,54
2016,40,47,13,32,6,0,0,0,0,6,2,46,384,5,5,192
2016,40,12,3,8,6,0,0,0,0,8,7,127,106,5,5,53
2016,40,14,1,6,6,0,0,0,0,9,9,444,74,5,5,37
2016,40,60,32,43,7,0,0,0,0,4,13,74,606,5,5,303
2016,40,56,41,49,5,0,0,0,0,9,13,444,496,5,5,248
2016,40,28,1,12,6,0,0,0,0,9,4,444,150,5,5,75
2016,40,18,2,11,6,0,0,0,0,9,7,444,134,5,5,67
2016,40,84,84,84,1,0,0,0,0,7,2,32,168,5,5,84
2016,40,27,15,22,7,0,0,0,0,9,2,444,310,5,5,155
2016,40,45,13,33,7,0,0,0,0,1,13,57,470,5,5,235
2016,40,52,19,36,7,0,0,0,0,4,9,74,516,5,5,258
2016,40,37,5,24,7,0,0,0,0,9,13,444,338,5,5,169
2016,40,26,1,11,7,0,0,0,0,1,9,57,158,5,5,79
2016,40,48,6,26,7,0,0,0,0,6,9,46,366,5,5,183
2016,40,30,6,19,7,0,0,0,0,9,2,444,268,5,5,134
2016,40,58,31,42,6,0,0,0,0,1,13,57,514,5,5,257
2016,40,55,55,55,1,0,0,0,0,9,4,444,110,5,5,55
2016,40,69,19,37,7,0,0,0,0,8,7,127,520,5,5,260
2016,40,49,18,28,7,0,0,0,0,9,4,444,398,5,5,199
2016,40,65,25,47,6,0,0,0,0,9,13,444,564,5,5,282
2016,40,40,3,22,6,0,0,0,0,7,9,32,272,5,5,136
2016,40,18,12,14,3,0,0,0,0,8,2,127,88,5,5,44
2016,40,18,3,11,6,0,0,0,0,9,4,444,138,5,5,69
2016,40,46,26,33,7,0,0,0,0,9,4,444,474,5,5,237
2016,40,45,3,21,6,0,0,0,0,9,9,444,252,5,5,126
2016,40,20,6,12,6,0,0,0,0,4,13,74,148,5,5,74
2016,40,64,21,37,6,0,0,0,0,9,13,444,450,5,5,225
2016,40,16,1,8,6,0,0,0,0,9,4,444,104,5,5,52
2016,40,21,2,6,5,0,0,0,0,9,6,444,68,5,5,34
2016,40,73,11,46,6,0,0,0,0,9,1,444,552,5,5,276
2016,40,29,10,19,5,0,0,0,0,1,2,57,196,5,5,98
2016,40,10,3,5,7,0,0,0,0,9,9,444,80,5,5,40
2016,40,16,1,10,7,0,0,0,0,4,4,74,144,5,5,72
2016,40,78,5,48,5,0,0,0,0,4,4,74,486,5,5,243
2016,40,34,16,22,6,0,0,0,0,9,9,444,268,5,5,134
2016,40,39,2,20,6,0,0,0,0,7,13,32,248,5,5,124
2016,40,13,1,8,6,0,0,0,0,1,4,57,106,5,5,53
2016,40,12,7,9,4,0,0,0,0,8,2,127,74,5,5,37
2016,40,17,2,8,6,0,0,0,0,9,6,444,96,5,5,48
2016,40,37,17,27,7,0,0,0,0,4,4,74,382,5,5,191
2016,40,29,4,13,5,0,0,0,0,9,13,444,138,5,5,69
2016,40,16,4,10,7,0,0,0,0,9,6,444,140,5,5,70
2016,40,44,14,33,7,0,0,0,0,4,6,74,466,5,5,233
2016,41,36,21,27,6,0,0,0,0,9,4,444,328,5,5,164
2016,41,59,2,37,7,0,0,0,0,9,7,444,530,5,5,265
2016,41,37,1,20,6,0,0,0,0,9,9,444,246,5,5,123
2016,41,50,8,23,6,0,0,0,0,6,13,46,286,5,5,143
2016,41,7,1,4,6,0,0,0,0,9,7,444,48,5,5,24
2016,41,67,32,43,6,0,0,0,0,8,4,127,526,5,5,263
2016,41,32,10,19,6,0,0,0,0,9,4,444,228,5,5,114
2016,41,32,10,18,7,0,0,0,0,1,4,57,258,5,5,129
2016,41,5,2,3,7,0,0,0,0,9,6,444,46,5,5,23
2016,41,44,4,20,6,0,0,0,0,8,7,127,242,5,5,121
2016,41,57,23,40,6,0,0,0,0,9,7,444,488,5,5,244
2016,41,14,2,6,4,0,0,0,0,9,6,444,52,5,5,26
2016,41,35,17,23,6,0,0,0,0,1,4,57,278,5,5,139
2016,41,15,8,11,2,0,0,0,0,9,1,444,46,5,5,23
2016,41,11,3,7,5,0,0,0,0,9,2,444,74,5,5,37
2016,41,44,7,24,7,0,0,0,0,2,13,14,338,5,5,169
2016,41,32,8,18,7,0,0,0,0,9,1,444,258,5,5,129
2016,41,12,3,5,7,0,0,0,0,9,9,444,80,5,5,40
2016,41,25,1,12,6,0,0,0,0,9,4,444,148,5,5,74
2016,41,19,4,10,7,0,0,0,0,9,2,444,146,5,5,73
2016,41,34,14,23,6,0,0,0,0,9,13,444,282,5,5,141
2016,41,22,2,8,7,0,0,0,0,9,13,444,122,5,5,61
2016,41,63,19,38,7,0,0,0,0,9,9,444,540,5,5,270
2016,41,14,7,10,4,0,0,0,0,8,7,127,86,5,5,43
2016,41,42,15,27,6,0,0,0,0,9,10,444,332,5,5,166
2016,41,46,15,28,6,0,0,0,0,5,2,18,338,5,5,169
2016,41,28,20,23,5,0,0,0,0,9,2,444,236,5,5,118
2016,41,4,2,3,2,0,0,0,0,9,2,444,12,5,5,6
2016,41,9,1,4,6,0,0,0,0,9,13,444,48,5,5,24
2016,41,13,9,11,7,0,0,0,0,9,9,444,164,5,5,82
2016,41,50,16,26,6,0,0,0,0,9,13,444,316,5,5,158
2016,41,16,4,10,7,0,0,0,0,9,4,444,150,5,5,75
2016,41,14,4,6,6,0,0,0,0,9,2,444,82,5,5,41
2016,41,14,2,9,6,0,0,0,0,8,10,127,116,5,5,58
2016,41,21,3,13,5,0,0,0,0,9,4,444,138,5,5,69
2016,41,40,3,27,7,0,0,0,0,6,4,46,386,5,5,193
2016,41,19,5,13,7,0,0,0,0,6,6,46,184,5,5,92
2016,41,34,10,21,6,0,0,0,0,9,2,444,252,5,5,126
2016,41,11,5,8,5,0,0,0,0,8,4,127,82,5,5,41
2016,41,13,1,7,7,0,0,0,0,9,13,444,104,5,5,52
2016,41,35,8,17,7,0,0,0,0,6,6,46,250,5,5,125
2016,41,27,5,10,7,0,0,0,0,4,9,74,146,5,5,73
2016,41,27,7,16,7,0,0,0,0,9,6,444,232,5,5,116
2016,41,66,2,33,7,0,0,0,0,9,4,444,474,5,5,237
2016,41,44,16,29,6,0,0,0,0,4,8,74,356,5,5,178
2016,41,16,4,11,6,0,0,0,0,3,13,17,132,5,5,66
2016,41,33,11,21,4,0,0,0,0,8,13,127,172,5,5,86
2016,41,20,19,19,5,0,0,0,0,9,1,444,194,5,5,97
2016,41,44,11,24,5,0,0,0,0,4,4,74,242,5,5,121
2016,41,34,4,16,7,0,0,0,0,9,13,444,230,5,5,115
2016,41,23,5,12,4,0,0,0,0,8,4,127,102,5,5,51
2016,41,11,1,4,4,0,0,0,0,9,9,444,36,5,5,18
2016,41,31,21,25,7,0,0,0,0,9,7,444,360,5,5,180
2016,41,27,2,9,7,0,0,0,0,9,6,444,128,5,5,64
2016,41,26,6,17,6,0,0,0,0,9,13,444,212,5,5,106
2016,41,35,5,20,7,0,0,0,0,8,9,127,288,5,5,144
2016,41,12,1,5,7,0,0,0,0,9,4,444,78,5,5,39
2016,41,8,1,3,7,0,0,0,0,9,6,444,52,5,5,26
2016,41,9,2,5,6,0,0,0,0,8,6,127,70,5,5,35
2016,41,59,12,36,7,0,0,0,0,9,2,444,510,5,5,255
2016,41,39,9,20,7,0,0,0,0,8,2,127,290,5,5,145
2016,41,29,8,19,7,0,0,0,0,9,13,444,272,5,5,136
2016,41,13,4,8,7,0,0,0,0,9,6,444,124,5,5,62
2016,41,19,6,11,6,0,0,0,0,9,13,444,136,5,5,68
2016,41,21,6,14,6,0,0,0,0,9,9,444,172,5,5,86
2016,41,15,3,8,7,0,0,0,0,3,13,17,120,5,5,60
2016,41,28,12,21,5,0,0,0,0,9,8,444,212,5,5,106
2016,41,25,3,16,7,0,0,0,0,6,7,46,226,5,5,113
2016,41,62,20,37,7,0,0,0,0,9,8,444,524,5,5,262
2016,41,38,26,34,6,0,0,0,0,1,2,57,412,5,5,206
2016,41,34,5,16,7,0,0,0,0,9,1,444,236,5,5,118
2016,41,56,25,42,6,0,0,0,0,9,9,444,508,5,5,254
2016,41,60,38,47,6,0,0,0,0,4,14,74,568,5,5,284
2016,41,19,3,9,6,0,0,0,0,9,2,444,114,5,5,57
2016,41,56,23,40,6,0,0,0,0,8,4,127,480,5,5,240
2016,41,39,18,26,7,0,0,0,0,8,4,127,376,5,5,188
2016,41,27,12,21,6,0,0,0,0,4,5,74,252,5,5,126
2016,41,49,12,28,5,0,0,0,0,5,4,18,282,5,5,141
2016,41,61,6,36,7,0,0,0,0,9,2,444,516,5,5,258
2016,41,8,1,4,3,0,0,0,0,8,4,127,26,5,5,13
2016,41,36,3,15,7,0,0,0,0,9,14,444,212,5,5,106
2016,41,23,6,14,7,0,0,0,0,1,8,57,204,5,5,102
2016,41,46,4,23,7,0,0,0,0,1,13,57,330,5,5,165
2016,41,34,10,21,7,0,0,0,0,4,4,74,294,5,5,147
2016,41,12,1,7,5,0,0,0,0,8,2,127,70,5,5,35
2016,41,10,2,5,6,0,0,0,0,9,2,444,64,5,5,32
2016,41,45,7,21,6,0,0,0,0,9,13,444,256,5,5,128
2016,41,47,4,18,6,0,0,0,0,8,10,127,224,5,5,112
2016,41,18,3,6,6,0,0,0,0,9,9,444,82,5,5,41
2016,41,17,10,15,7,0,0,0,0,9,6,444,216,5,5,108
2016,41,89,47,57,6,0,0,0,0,9,7,444,690,5,5,345
2016,41,34,12,21,6,0,0,0,0,9,4,444,254,5,5,127
2016,41,63,16,36,7,0,0,0,0,9,13,444,512,5,5,256
2016,41,22,8,11,6,0,0,0,0,5,4,18,140,5,5,70
2016,41,14,6,7,6,0,0,0,0,9,7,444,90,5,5,45
2016,41,13,5,8,6,0,0,0,0,9,6,444,98,5,5,49
2016,41,36,2,12,7,0,0,0,0,1,13,57,176,5,5,88
2016,41,56,13,40,7,0,0,0,0,9,2,444,560,5,5,280
2016,41,10,1,5,7,0,0,0,0,9,9,444,74,5,5,37
2016,41,25,1,10,6,0,0,0,0,3,6,17,126,5,5,63
2016,41,46,30,41,6,0,0,0,0,8,4,127,494,5,5,247
2016,41,5,2,3,6,0,0,0,0,9,13,444,38,5,5,19
2016,41,37,17,24,7,0,0,0,0,9,4,444,346,5,5,173
2016,41,25,4,15,7,0,0,0,0,9,2,444,212,5,5,106
2016,41,53,14,27,7,0,0,0,0,9,10,444,388,5,5,194
2016,41,45,11,24,7,0,0,0,0,9,2,444,346,5,5,173
2016,41,41,10,23,7,0,0,0,0,6,10,46,332,5,5,166
2016,41,31,2,11,6,0,0,0,0,9,6,444,132,5,5,66
2016,41,51,17,29,6,0,0,0,0,9,7,444,348,5,5,174
2016,41,8,2,4,5,0,0,0,0,9,7,444,44,5,5,22
2016,41,43,12,24,5,0,0,0,0,9,9,444,246,5,5,123
2016,41,13,1,6,7,0,0,0,0,4,6,74,84,5,5,42
2016,41,24,8,14,4,0,0,0,0,9,4,444,116,5,5,58
2016,41,131,46,79,6,0,0,0,0,9,7,444,954,5,5,477
2016,41,29,12,21,6,0,0,0,0,9,4,444,256,5,5,128
2016,41,9,9,9,1,0,0,0,0,9,13,444,18,5,5,9
2016,41,12,1,7,7,0,0,0,0,9,6,444,100,5,5,50
2016,41,8,1,4,7,0,0,0,0,9,6,444,68,5,5,34
2016,41,47,5,20,7,0,0,0,0,7,13,32,280,5,5,140
2016,41,26,9,14,6,0,0,0,0,1,13,57,178,5,5,89
2016,41,35,15,23,7,0,0,0,0,4,13,74,324,5,5,162
2016,41,27,3,12,4,0,0,0,0,4,9,74,98,5,5,49
2016,41,40,3,16,6,0,0,0,0,6,9,46,198,5,5,99
2016,41,20,2,9,3,0,0,0,0,2,13,14,58,5,5,29
2016,41,23,3,11,7,0,0,0,0,4,9,74,158,5,5,79
2016,41,26,4,17,6,0,0,0,0,9,6,444,204,5,5,102
2016,41,10,3,6,3,0,0,0,0,1,2,57,38,5,5,19
2016,41,41,5,18,7,0,0,0,0,9,9,444,258,5,5,129
2016,41,45,8,28,5,0,0,0,0,9,13,444,280,5,5,140
2016,41,10,1,4,6,0,0,0,0,4,4,74,50,5,5,25
2016,41,45,10,29,7,0,0,0,0,8,13,127,408,5,5,204
2016,41,32,17,21,5,0,0,0,0,7,4,32,214,5,5,107
2016,41,12,2,6,7,0,0,0,0,8,9,127,94,5,5,47
2016,41,19,9,15,5,0,0,0,0,9,9,444,152,5,5,76
2016,41,59,5,19,7,0,0,0,0,6,2,46,274,5,5,137
2016,41,58,27,39,6,0,0,0,0,9,2,444,474,5,5,237
2016,41,53,12,24,6,0,0,0,0,5,13,18,298,5,5,149
2016,41,28,6,18,6,0,0,0,0,9,2,444,220,5,5,110
2016,41,49,20,33,6,0,0,0,0,1,7,57,396,5,5,198
2016,41,31,16,19,5,0,0,0,0,9,2,444,190,5,5,95
2016,41,109,8,45,6,0,0,0,0,2,13,14,540,5,5,270
2016,41,33,4,21,6,0,0,0,0,6,9,46,252,5,5,126
2016,41,55,11,33,7,0,0,0,0,4,2,74,464,5,5,232
2016,41,17,4,10,7,0,0,0,0,9,1,444,140,5,5,70
2016,41,55,20,36,7,0,0,0,0,9,13,444,512,5,5,256
2016,41,15,5,9,6,0,0,0,0,8,4,127,116,5,5,58
2016,41,30,2,16,7,0,0,0,0,9,13,444,226,5,5,113
2016,41,16,5,10,6,0,0,0,0,9,4,444,124,5,5,62
2016,41,26,11,18,6,0,0,0,0,4,2,74,218,5,5,109
2016,41,44,25,33,7,0,0,0,0,8,13,127,464,5,5,232
2016,41,26,3,10,7,0,0,0,0,9,13,444,142,5,5,71
2016,41,13,2,7,7,0,0,0,0,9,13,444,100,5,5,50
2016,41,36,2,16,6,0,0,0,0,9,1,444,200,5,5,100
2016,41,52,4,29,7,0,0,0,0,1,13,57,408,5,5,204
2016,41,36,2,14,7,0,0,0,0,8,13,127,198,5,5,99
2016,41,15,1,6,7,0,0,0,0,9,13,444,86,5,5,43
2016,41,36,6,18,7,0,0,0,0,9,9,444,254,5,5,127
2016,41,26,10,19,7,0,0,0,0,9,1,444,268,5,5,134
2016,41,33,14,23,6,0,0,0,0,9,7,444,276,5,5,138
2016,41,23,11,18,7,0,0,0,0,4,13,74,256,5,5,128
2016,41,51,27,36,6,0,0,0,0,9,4,444,438,5,5,219
2016,41,22,8,14,5,0,0,0,0,8,13,127,144,5,5,72
2016,41,59,19,35,7,0,0,0,0,8,13,127,494,5,5,247
2016,41,44,11,20,7,0,0,0,0,4,4,74,286,5,5,143
2016,41,54,2,21,3,0,0,0,0,6,6,46,130,5,5,65
2016,41,24,1,11,7,0,0,0,0,9,7,444,160,5,5,80
2016,41,15,1,8,5,0,0,0,0,9,9,444,84,5,5,42
2016,41,25,7,14,7,0,0,0,0,9,4,444,196,5,5,98
2016,41,25,1,11,7,0,0,0,0,6,13,46,160,5,5,80
2016,41,43,11,29,7,0,0,0,0,9,13,444,418,5,5,209
2016,41,54,23,37,6,0,0,0,0,9,2,444,452,5,5,226
2016,41,15,2,9,5,0,0,0,0,2,13,14,90,5,5,45
2016,41,29,3,11,7,0,0,0,0,1,9,57,158,5,5,79
2016,41,11,4,6,6,0,0,0,0,8,4,127,78,5,5,39
2016,41,31,4,14,6,0,0,0,0,9,9,444,178,5,5,89
2016,41,46,24,33,7,0,0,0,0,8,4,127,466,5,5,233
2016,41,56,7,34,6,0,0,0,0,9,2,444,418,5,5,209
2016,41,14,2,6,6,0,0,0,0,9,2,444,74,5,5,37
2016,41,68,14,33,7,0,0,0,0,2,13,14,466,5,5,233
2016,41,15,6,9,6,0,0,0,0,8,4,127,116,5,5,58
2016,41,66,38,48,7,0,0,0,0,4,4,74,678,5,5,339
2016,41,36,19,29,6,0,0,0,0,6,1,46,348,5,5,174
2016,41,54,20,33,6,0,0,0,0,9,14,444,406,5,5,203
2016,41,21,4,12,7,0,0,0,0,9,9,444,170,5,5,85
2016,41,49,14,28,7,0,0,0,0,9,4,444,404,5,5,202
2016,41,48,23,33,6,0,0,0,0,9,4,444,404,5,5,202
2016,41,38,3,12,7,0,0,0,0,2,13,14,178,5,5,89
2016,41,26,6,15,7,0,0,0,0,1,13,57,222,5,5,111
2016,41,41,3,24,7,0,0,0,0,8,2,127,344,5,5,172
2016,41,27,7,13,6,0,0,0,0,9,13,444,166,5,5,83
2016,41,52,33,40,7,0,0,0,0,9,13,444,564,5,5,282
2016,41,17,2,7,6,0,0,0,0,9,13,444,86,5,5,43
2016,41,53,9,27,7,0,0,0,0,9,13,444,390,5,5,195
2016,41,42,2,16,6,0,0,0,0,9,6,444,198,5,5,99
2016,41,36,8,18,6,0,0,0,0,9,13,444,224,5,5,112
2016,41,22,10,14,6,0,0,0,0,4,2,74,176,5,5,88
2016,41,34,25,29,5,0,0,0,0,8,4,127,294,5,5,147
2016,41,46,9,25,6,0,0,0,0,9,9,444,302,5,5,151
2016,41,18,2,10,6,0,0,0,0,8,7,127,124,5,5,62
2016,41,13,1,6,6,0,0,0,0,9,6,444,80,5,5,40
2016,41,54,41,45,5,0,0,0,0,9,2,444,456,5,5,228
2016,41,54,29,38,6,0,0,0,0,9,4,444,456,5,5,228
2016,41,17,6,9,5,0,0,0,0,9,7,444,90,5,5,45
2016,41,35,3,19,6,0,0,0,0,9,6,444,232,5,5,116
2016,41,72,26,54,5,0,0,0,0,9,13,444,540,5,5,270
2016,41,23,6,13,6,0,0,0,0,8,7,127,156,5,5,78
2016,41,8,2,6,6,0,0,0,0,1,2,57,72,5,5,36
2016,41,44,3,13,7,0,0,0,0,9,4,444,194,5,5,97
2016,41,26,3,11,7,0,0,0,0,1,13,57,160,5,5,80
2016,41,40,5,18,6,0,0,0,0,9,2,444,218,5,5,109
2016,41,20,2,12,5,0,0,0,0,9,13,444,124,5,5,62
2016,41,29,1,11,7,0,0,0,0,9,2,444,166,5,5,83
2016,41,37,20,26,6,0,0,0,0,9,7,444,318,5,5,159
2016,41,16,8,11,6,0,0,0,0,3,7,17,132,5,5,66
2016,41,19,2,9,7,0,0,0,0,8,4,127,134,5,5,67
2016,41,56,12,28,7,0,0,0,0,9,9,444,400,5,5,200
2016,41,46,2,25,6,0,0,0,0,9,13,444,302,5,5,151
2016,41,56,13,29,4,0,0,0,0,9,4,444,236,5,5,118
2016,41,35,1,19,7,0,0,0,0,6,10,46,276,5,5,138
2016,41,39,7,21,7,0,0,0,0,4,2,74,306,5,5,153
2016,41,8,2,5,6,0,0,0,0,9,14,444,70,5,5,35
2016,41,16,6,11,7,0,0,0,0,9,6,444,154,5,5,77
2016,41,28,18,23,5,0,0,0,0,9,2,444,238,5,5,119
2016,41,14,2,8,6,0,0,0,0,8,13,127,104,5,5,52
2016,41,39,9,23,7,0,0,0,0,9,9,444,322,5,5,161
2016,41,57,12,27,7,0,0,0,0,9,9,444,388,5,5,194
2016,41,61,15,30,5,0,0,0,0,9,9,444,300,5,5,150
2016,41,18,1,7,6,0,0,0,0,6,6,46,90,5,5,45
2016,41,41,20,25,5,0,0,0,0,9,4,444,252,5,5,126
2016,41,29,17,22,5,0,0,0,0,1,4,57,222,5,5,111
2016,41,42,20,31,6,0,0,0,0,3,7,17,372,5,5,186
2016,41,35,2,18,7,0,0,0,0,9,2,444,260,5,5,130
2016,41,14,5,9,6,0,0,0,0,8,14,127,108,5,5,54
2016,41,55,9,27,7,0,0,0,0,9,13,444,382,5,5,191
2016,41,29,3,13,7,0,0,0,0,6,9,46,182,5,5,91
2016,41,1,1,1,1,0,0,0,0,6,6,46,2,5,5,1
2016,41,27,7,17,6,0,0,0,0,3,10,17,214,5,5,107
2016,41,9,2,5,7,0,0,0,0,9,13,444,70,5,5,35
2016,41,11,1,6,7,0,0,0,0,1,9,57,84,5,5,42
2016,41,51,7,23,7,0,0,0,0,9,4,444,332,5,5,166
2016,41,47,4,25,7,0,0,0,0,3,13,17,352,5,5,176
2016,41,35,3,16,7,0,0,0,0,9,6,444,228,5,5,114
2016,41,34,15,21,7,0,0,0,0,9,6,444,304,5,5,152
2016,41,24,4,14,7,0,0,0,0,3,10,17,202,5,5,101
2016,41,35,4,15,6,0,0,0,0,1,9,57,186,5,5,93
2016,41,44,17,26,6,0,0,0,0,9,4,444,316,5,5,158
2016,41,26,4,19,7,0,0,0,0,9,9,444,266,5,5,133
2016,41,27,5,14,7,0,0,0,0,6,13,46,204,5,5,102
2016,41,30,5,12,6,0,0,0,0,9,9,444,146,5,5,73
2016,41,67,5,31,7,0,0,0,0,9,8,444,438,5,5,219
2016,41,5,3,4,5,0,0,0,0,9,14,444,40,5,5,20
2016,41,48,17,33,7,0,0,0,0,9,4,444,464,5,5,232
2016,41,30,11,20,7,0,0,0,0,9,4,444,286,5,5,143
2016,41,40,6,26,7,0,0,0,0,9,11,444,364,5,5,182
2016,41,42,4,18,7,0,0,0,0,1,13,57,252,5,5,126
2016,41,44,15,29,3,0,0,0,0,9,14,444,174,5,5,87
2016,41,38,12,31,6,0,0,0,0,9,2,444,378,5,5,189
2016,41,2,2,2,1,0,0,0,0,9,4,444,4,5,5,2
2016,41,18,1,11,5,0,0,0,0,9,4,444,112,5,5,56
2016,41,27,7,14,6,0,0,0,0,9,13,444,176,5,5,88
2016,41,61,16,27,6,0,0,0,0,9,4,444,334,5,5,167
2016,41,15,4,8,6,0,0,0,0,9,5,444,104,5,5,52
2016,41,29,8,18,6,0,0,0,0,9,13,444,226,5,5,113
2016,41,26,10,15,6,0,0,0,0,9,7,444,180,5,5,90
2016,41,12,3,7,5,0,0,0,0,9,2,444,70,5,5,35
2016,41,21,6,13,5,0,0,0,0,9,13,444,130,5,5,65
2016,41,27,8,16,6,0,0,0,0,8,2,127,200,5,5,100
2016,41,29,11,18,6,0,0,0,0,9,9,444,226,5,5,113
2016,41,68,6,22,7,0,0,0,0,1,13,57,314,5,5,157
2016,41,33,3,22,6,0,0,0,0,7,7,32,272,5,5,136
2016,41,39,11,23,7,0,0,0,0,4,5,74,322,5,5,161
2016,41,19,9,13,6,0,0,0,0,5,14,18,158,5,5,79
2016,41,52,17,28,7,0,0,0,0,1,13,57,400,5,5,200
2016,41,16,2,7,6,0,0,0,0,3,9,17,92,5,5,46
2016,41,36,11,26,7,0,0,0,0,9,2,444,370,5,5,185
2016,41,39,14,31,6,0,0,0,0,8,4,127,376,5,5,188
2016,41,12,2,7,6,0,0,0,0,4,8,74,84,5,5,42
2016,41,32,2,9,7,0,0,0,0,6,9,46,138,5,5,69
2016,41,20,1,6,5,0,0,0,0,5,9,18,62,5,5,31
2016,41,61,9,27,7,0,0,0,0,9,14,444,382,5,5,191
2016,41,30,2,13,6,0,0,0,0,2,13,14,158,5,5,79
2016,41,15,4,9,7,0,0,0,0,8,4,127,138,5,5,69
2016,41,34,3,20,7,0,0,0,0,9,9,444,280,5,5,140
2016,41,35,5,18,7,0,0,0,0,8,6,127,264,5,5,132
2016,41,17,3,8,7,0,0,0,0,9,6,444,118,5,5,59
2016,41,6,2,3,5,0,0,0,0,9,14,444,36,5,5,18
2016,41,52,24,33,6,0,0,0,0,9,13,444,400,5,5,200
2016,41,30,5,17,7,0,0,0,0,9,6,444,244,5,5,122
2016,41,73,5,46,7,0,0,0,0,9,13,444,646,5,5,323
2016,41,31,5,12,7,0,0,0,0,7,5,32,174,5,5,87
2016,41,26,2,15,5,0,0,0,0,4,9,74,150,5,5,75
2016,41,41,9,26,7,0,0,0,0,9,9,444,366,5,5,183
2016,41,23,16,19,2,0,0,0,0,8,9,127,78,5,5,39
2016,41,69,21,48,7,0,0,0,0,1,4,57,678,5,5,339
2016,41,28,7,18,6,0,0,0,0,9,1,444,218,5,5,109
2016,41,35,18,29,6,0,0,0,0,9,1,444,356,5,5,178
2016,41,25,4,13,6,0,0,0,0,9,2,444,164,5,5,82
2016,41,8,4,5,7,0,0,0,0,4,6,74,76,5,5,38
2016,41,32,18,22,6,0,0,0,0,9,4,444,272,5,5,136
2016,41,29,4,14,6,0,0,0,0,9,2,444,172,5,5,86
2016,41,71,28,43,5,0,0,0,0,4,4,74,432,5,5,216
2016,41,24,16,19,6,0,0,0,0,9,4,444,238,5,5,119
2016,41,19,7,13,6,0,0,0,0,9,13,444,158,5,5,79
2016,41,50,8,25,6,0,0,0,0,9,13,444,300,5,5,150
2016,41,14,4,10,7,0,0,0,0,9,4,444,152,5,5,76
2016,41,19,2,8,7,0,0,0,0,9,2,444,112,5,5,56
2016,41,9,1,3,5,0,0,0,0,4,10,74,32,5,5,16
2016,41,19,11,14,5,0,0,0,0,9,4,444,144,5,5,72
2016,41,25,10,16,7,0,0,0,0,8,4,127,230,5,5,115
2016,41,17,8,12,6,0,0,0,0,9,7,444,146,5,5,73
2016,41,16,3,6,7,0,0,0,0,8,13,127,86,5,5,43
2016,41,7,4,5,6,0,0,0,0,5,4,18,64,5,5,32
2016,41,23,7,11,6,0,0,0,0,9,4,444,140,5,5,70
2016,41,16,6,11,7,0,0,0,0,9,4,444,156,5,5,78
2016,41,59,13,23,6,0,0,0,0,2,13,14,280,5,5,140
